Tick;Step;DateTime;actionPoints;currStance;energy;inGame;magazineCount;movementPoints;movementRange;tagged;team;visibility;visualRange;wasTagged;0_Position;1_Position;ID
0;0;2019-01-01T11:00:00.0000000+01:00;10;standing;100;True;5;6;6;False;1;6.0;6.0;False;2,0;1,0;db9cf954-fa3d-4344-b5c5-f0f416a9c8e7
0;0;2019-01-01T11:00:00.0000000+01:00;10;standing;100;True;5;6;6;False;4;6.0;6.0;False;50,0;2,0;0c2ecfcb-e9a2-4ab8-9fce-4aba4631dada
0;0;2019-01-01T11:00:00.0000000+01:00;10;standing;100;True;5;6;6;False;4;6.0;6.0;False;49,0;1,0;a551aefd-30bd-4574-8ddb-784198e82da3
0;0;2019-01-01T11:00:00.0000000+01:00;10;standing;100;True;5;6;6;False;4;6.0;6.0;False;50,0;1,0;a6dcf571-b62b-49ea-8865-a720769c6d12
0;0;2019-01-01T11:00:00.0000000+01:00;10;standing;100;True;5;6;6;False;4;6.0;6.0;False;49,0;2,0;ff29a6b3-f274-4101-890f-e11335ac1dbc
0;0;2019-01-01T11:00:00.0000000+01:00;10;standing;100;True;5;6;6;False;2;6.0;6.0;False;1,0;50,0;280b1820-7b80-4222-a048-ec67d3b3bf5e
0;0;2019-01-01T11:00:00.0000000+01:00;10;standing;100;True;5;6;6;False;2;6.0;6.0;False;1,0;49,0;331f9129-1052-4ff7-8b77-b3c4f0624354
0;0;2019-01-01T11:00:00.0000000+01:00;10;standing;100;True;5;6;6;False;2;6.0;6.0;False;2,0;49,0;22b93790-df60-4e6b-99dd-f733e2e175ca
0;0;2019-01-01T11:00:00.0000000+01:00;10;standing;100;True;5;6;6;False;2;6.0;6.0;False;2,0;50,0;da701250-bc3d-432a-981f-12824de31c3d
0;0;2019-01-01T11:00:00.0000000+01:00;10;standing;100;True;5;6;6;False;3;6.0;6.0;False;50,0;50,0;78bb9caa-f6fe-4d9d-ba10-b8b2abab9a58
0;0;2019-01-01T11:00:00.0000000+01:00;10;standing;100;True;5;6;6;False;3;6.0;6.0;False;50,0;49,0;15f71139-918d-4f36-acd9-ed9287b30549
0;0;2019-01-01T11:00:00.0000000+01:00;10;standing;100;True;5;6;6;False;3;6.0;6.0;False;49,0;49,0;963daac6-58ec-40f0-90a3-3beecd0715ba
0;0;2019-01-01T11:00:00.0000000+01:00;10;standing;100;True;5;6;6;False;3;6.0;6.0;False;49,0;50,0;7978b7ef-a79d-43a0-83a4-98ec1466d273
0;0;2019-01-01T11:00:00.0000000+01:00;10;standing;100;True;5;6;6;False;1;6.0;6.0;False;1,0;1,0;e6328942-993c-48f4-a3df-9a8b0d21f4ec
0;0;2019-01-01T11:00:00.0000000+01:00;10;standing;100;True;5;6;6;False;1;6.0;6.0;False;1,0;2,0;63da01e7-1c05-4ef6-bc1b-34f8ab4dba10
0;0;2019-01-01T11:00:00.0000000+01:00;10;standing;100;True;5;6;6;False;1;6.0;6.0;False;2,0;2,0;b6aacc21-6bb1-4871-9805-d43c73ca228a
1;1;2019-01-01T11:00:01.0000000+01:00;10;standing;100;True;5;6;6;False;2;6.0;6.0;False;1,0;49,0;331f9129-1052-4ff7-8b77-b3c4f0624354
1;1;2019-01-01T11:00:01.0000000+01:00;10;standing;100;True;5;6;6;False;2;6.0;6.0;False;2,0;50,0;da701250-bc3d-432a-981f-12824de31c3d
1;1;2019-01-01T11:00:01.0000000+01:00;10;standing;100;True;5;6;6;False;1;6.0;6.0;False;1,0;2,0;63da01e7-1c05-4ef6-bc1b-34f8ab4dba10
1;1;2019-01-01T11:00:01.0000000+01:00;10;standing;100;True;5;6;6;False;1;6.0;6.0;False;1,0;1,0;e6328942-993c-48f4-a3df-9a8b0d21f4ec
1;1;2019-01-01T11:00:01.0000000+01:00;10;standing;100;True;5;6;6;False;1;6.0;6.0;False;2,0;2,0;b6aacc21-6bb1-4871-9805-d43c73ca228a
1;1;2019-01-01T11:00:01.0000000+01:00;10;standing;100;True;5;6;6;False;1;6.0;6.0;False;2,0;1,0;db9cf954-fa3d-4344-b5c5-f0f416a9c8e7
1;1;2019-01-01T11:00:01.0000000+01:00;10;standing;100;True;5;6;6;False;2;6.0;6.0;False;1,0;50,0;280b1820-7b80-4222-a048-ec67d3b3bf5e
1;1;2019-01-01T11:00:01.0000000+01:00;10;standing;100;True;5;6;6;False;2;6.0;6.0;False;2,0;49,0;22b93790-df60-4e6b-99dd-f733e2e175ca
1;1;2019-01-01T11:00:01.0000000+01:00;10;standing;100;True;5;6;6;False;3;6.0;6.0;False;50,0;50,0;78bb9caa-f6fe-4d9d-ba10-b8b2abab9a58
1;1;2019-01-01T11:00:01.0000000+01:00;10;standing;100;True;5;6;6;False;3;6.0;6.0;False;50,0;49,0;15f71139-918d-4f36-acd9-ed9287b30549
1;1;2019-01-01T11:00:01.0000000+01:00;10;standing;100;True;5;6;6;False;3;6.0;6.0;False;49,0;49,0;963daac6-58ec-40f0-90a3-3beecd0715ba
1;1;2019-01-01T11:00:01.0000000+01:00;10;standing;100;True;5;6;6;False;4;6.0;6.0;False;48,0;3,0;ff29a6b3-f274-4101-890f-e11335ac1dbc
1;1;2019-01-01T11:00:01.0000000+01:00;10;standing;100;True;5;6;6;False;4;6.0;6.0;False;49,0;2,0;a6dcf571-b62b-49ea-8865-a720769c6d12
1;1;2019-01-01T11:00:01.0000000+01:00;10;standing;100;True;5;6;6;False;4;6.0;6.0;False;48,0;2,0;a551aefd-30bd-4574-8ddb-784198e82da3
1;1;2019-01-01T11:00:01.0000000+01:00;10;standing;100;True;5;6;6;False;4;6.0;6.0;False;49,0;3,0;0c2ecfcb-e9a2-4ab8-9fce-4aba4631dada
1;1;2019-01-01T11:00:01.0000000+01:00;10;standing;100;True;5;6;6;False;3;6.0;6.0;False;49,0;50,0;7978b7ef-a79d-43a0-83a4-98ec1466d273
2;2;2019-01-01T11:00:02.0000000+01:00;10;standing;100;True;5;6;6;False;4;6.0;6.0;False;49,0;4,0;0c2ecfcb-e9a2-4ab8-9fce-4aba4631dada
2;2;2019-01-01T11:00:02.0000000+01:00;10;standing;100;True;5;6;6;False;2;6.0;6.0;False;1,0;50,0;280b1820-7b80-4222-a048-ec67d3b3bf5e
2;2;2019-01-01T11:00:02.0000000+01:00;10;standing;100;True;5;6;6;False;2;6.0;6.0;False;1,0;49,0;331f9129-1052-4ff7-8b77-b3c4f0624354
2;2;2019-01-01T11:00:02.0000000+01:00;10;standing;100;True;5;6;6;False;4;6.0;6.0;False;48,0;4,0;ff29a6b3-f274-4101-890f-e11335ac1dbc
2;2;2019-01-01T11:00:02.0000000+01:00;10;standing;100;True;5;6;6;False;2;6.0;6.0;False;2,0;49,0;22b93790-df60-4e6b-99dd-f733e2e175ca
2;2;2019-01-01T11:00:02.0000000+01:00;10;standing;100;True;5;6;6;False;4;6.0;6.0;False;47,0;3,0;a551aefd-30bd-4574-8ddb-784198e82da3
2;2;2019-01-01T11:00:02.0000000+01:00;10;standing;100;True;5;6;6;False;1;6.0;6.0;False;2,0;2,0;b6aacc21-6bb1-4871-9805-d43c73ca228a
2;2;2019-01-01T11:00:02.0000000+01:00;10;standing;100;True;5;6;6;False;1;6.0;6.0;False;2,0;1,0;db9cf954-fa3d-4344-b5c5-f0f416a9c8e7
2;2;2019-01-01T11:00:02.0000000+01:00;10;standing;100;True;5;6;6;False;3;6.0;6.0;False;49,0;49,0;963daac6-58ec-40f0-90a3-3beecd0715ba
2;2;2019-01-01T11:00:02.0000000+01:00;10;standing;100;True;5;6;6;False;4;6.0;6.0;False;48,0;3,0;a6dcf571-b62b-49ea-8865-a720769c6d12
2;2;2019-01-01T11:00:02.0000000+01:00;10;standing;100;True;5;6;6;False;1;6.0;6.0;False;1,0;2,0;63da01e7-1c05-4ef6-bc1b-34f8ab4dba10
2;2;2019-01-01T11:00:02.0000000+01:00;10;standing;100;True;5;6;6;False;1;6.0;6.0;False;1,0;1,0;e6328942-993c-48f4-a3df-9a8b0d21f4ec
2;2;2019-01-01T11:00:02.0000000+01:00;10;standing;100;True;5;6;6;False;2;6.0;6.0;False;2,0;50,0;da701250-bc3d-432a-981f-12824de31c3d
2;2;2019-01-01T11:00:02.0000000+01:00;10;standing;100;True;5;6;6;False;3;6.0;6.0;False;49,0;50,0;7978b7ef-a79d-43a0-83a4-98ec1466d273
2;2;2019-01-01T11:00:02.0000000+01:00;10;standing;100;True;5;6;6;False;3;6.0;6.0;False;50,0;50,0;78bb9caa-f6fe-4d9d-ba10-b8b2abab9a58
2;2;2019-01-01T11:00:02.0000000+01:00;10;standing;100;True;5;6;6;False;3;6.0;6.0;False;50,0;49,0;15f71139-918d-4f36-acd9-ed9287b30549
3;3;2019-01-01T11:00:03.0000000+01:00;10;standing;100;True;5;6;6;False;3;6.0;6.0;False;50,0;50,0;78bb9caa-f6fe-4d9d-ba10-b8b2abab9a58
3;3;2019-01-01T11:00:03.0000000+01:00;10;standing;100;True;5;6;6;False;3;6.0;6.0;False;49,0;50,0;7978b7ef-a79d-43a0-83a4-98ec1466d273
3;3;2019-01-01T11:00:03.0000000+01:00;10;standing;100;True;5;6;6;False;3;6.0;6.0;False;49,0;49,0;963daac6-58ec-40f0-90a3-3beecd0715ba
3;3;2019-01-01T11:00:03.0000000+01:00;10;standing;100;True;5;6;6;False;4;6.0;6.0;False;47,0;4,0;a6dcf571-b62b-49ea-8865-a720769c6d12
3;3;2019-01-01T11:00:03.0000000+01:00;10;standing;100;True;5;6;6;False;4;6.0;6.0;False;49,0;5,0;0c2ecfcb-e9a2-4ab8-9fce-4aba4631dada
3;3;2019-01-01T11:00:03.0000000+01:00;10;standing;100;True;5;6;6;False;4;6.0;6.0;False;48,0;5,0;ff29a6b3-f274-4101-890f-e11335ac1dbc
3;3;2019-01-01T11:00:03.0000000+01:00;10;standing;100;True;5;6;6;False;3;6.0;6.0;False;50,0;49,0;15f71139-918d-4f36-acd9-ed9287b30549
3;3;2019-01-01T11:00:03.0000000+01:00;10;standing;100;True;5;6;6;False;4;6.0;6.0;False;47,0;4,0;a551aefd-30bd-4574-8ddb-784198e82da3
3;3;2019-01-01T11:00:03.0000000+01:00;10;standing;100;True;5;6;6;False;2;6.0;6.0;False;2,0;49,0;22b93790-df60-4e6b-99dd-f733e2e175ca
3;3;2019-01-01T11:00:03.0000000+01:00;10;standing;100;True;5;6;6;False;1;6.0;6.0;False;2,0;2,0;b6aacc21-6bb1-4871-9805-d43c73ca228a
3;3;2019-01-01T11:00:03.0000000+01:00;10;standing;100;True;5;6;6;False;1;6.0;6.0;False;1,0;1,0;e6328942-993c-48f4-a3df-9a8b0d21f4ec
3;3;2019-01-01T11:00:03.0000000+01:00;10;standing;100;True;5;6;6;False;1;6.0;6.0;False;2,0;1,0;db9cf954-fa3d-4344-b5c5-f0f416a9c8e7
3;3;2019-01-01T11:00:03.0000000+01:00;10;standing;100;True;5;6;6;False;1;6.0;6.0;False;1,0;2,0;63da01e7-1c05-4ef6-bc1b-34f8ab4dba10
3;3;2019-01-01T11:00:03.0000000+01:00;10;standing;100;True;5;6;6;False;2;6.0;6.0;False;2,0;50,0;da701250-bc3d-432a-981f-12824de31c3d
3;3;2019-01-01T11:00:03.0000000+01:00;10;standing;100;True;5;6;6;False;2;6.0;6.0;False;1,0;49,0;331f9129-1052-4ff7-8b77-b3c4f0624354
3;3;2019-01-01T11:00:03.0000000+01:00;10;standing;100;True;5;6;6;False;2;6.0;6.0;False;1,0;50,0;280b1820-7b80-4222-a048-ec67d3b3bf5e
4;4;2019-01-01T11:00:04.0000000+01:00;10;standing;100;True;5;6;6;False;1;6.0;6.0;False;2,0;2,0;b6aacc21-6bb1-4871-9805-d43c73ca228a
4;4;2019-01-01T11:00:04.0000000+01:00;10;standing;100;True;5;6;6;False;1;6.0;6.0;False;1,0;1,0;e6328942-993c-48f4-a3df-9a8b0d21f4ec
4;4;2019-01-01T11:00:04.0000000+01:00;10;standing;100;True;5;6;6;False;1;6.0;6.0;False;1,0;2,0;63da01e7-1c05-4ef6-bc1b-34f8ab4dba10
4;4;2019-01-01T11:00:04.0000000+01:00;10;standing;100;True;5;6;6;False;1;6.0;6.0;False;2,0;1,0;db9cf954-fa3d-4344-b5c5-f0f416a9c8e7
4;4;2019-01-01T11:00:04.0000000+01:00;10;standing;100;True;5;6;6;False;2;6.0;6.0;False;1,0;50,0;280b1820-7b80-4222-a048-ec67d3b3bf5e
4;4;2019-01-01T11:00:04.0000000+01:00;10;standing;100;True;5;6;6;False;2;6.0;6.0;False;1,0;49,0;331f9129-1052-4ff7-8b77-b3c4f0624354
4;4;2019-01-01T11:00:04.0000000+01:00;10;standing;100;True;5;6;6;False;4;6.0;6.0;False;48,0;6,0;ff29a6b3-f274-4101-890f-e11335ac1dbc
4;4;2019-01-01T11:00:04.0000000+01:00;10;standing;100;True;5;6;6;False;2;6.0;6.0;False;2,0;50,0;da701250-bc3d-432a-981f-12824de31c3d
4;4;2019-01-01T11:00:04.0000000+01:00;10;standing;100;True;5;6;6;False;4;6.0;6.0;False;47,0;5,0;a6dcf571-b62b-49ea-8865-a720769c6d12
4;4;2019-01-01T11:00:04.0000000+01:00;10;standing;100;True;5;6;6;False;3;6.0;6.0;False;49,0;50,0;7978b7ef-a79d-43a0-83a4-98ec1466d273
4;4;2019-01-01T11:00:04.0000000+01:00;10;standing;100;True;5;6;6;False;3;6.0;6.0;False;50,0;50,0;78bb9caa-f6fe-4d9d-ba10-b8b2abab9a58
4;4;2019-01-01T11:00:04.0000000+01:00;10;standing;100;True;5;6;6;False;3;6.0;6.0;False;50,0;49,0;15f71139-918d-4f36-acd9-ed9287b30549
4;4;2019-01-01T11:00:04.0000000+01:00;10;standing;100;True;5;6;6;False;3;6.0;6.0;False;49,0;49,0;963daac6-58ec-40f0-90a3-3beecd0715ba
4;4;2019-01-01T11:00:04.0000000+01:00;10;standing;100;True;5;6;6;False;4;6.0;6.0;False;49,0;6,0;0c2ecfcb-e9a2-4ab8-9fce-4aba4631dada
4;4;2019-01-01T11:00:04.0000000+01:00;10;standing;100;True;5;6;6;False;4;6.0;6.0;False;47,0;5,0;a551aefd-30bd-4574-8ddb-784198e82da3
4;4;2019-01-01T11:00:04.0000000+01:00;10;standing;100;True;5;6;6;False;2;6.0;6.0;False;2,0;49,0;22b93790-df60-4e6b-99dd-f733e2e175ca
5;5;2019-01-01T11:00:05.0000000+01:00;10;standing;100;True;5;6;6;False;1;6.0;6.0;False;2,0;2,0;b6aacc21-6bb1-4871-9805-d43c73ca228a
5;5;2019-01-01T11:00:05.0000000+01:00;10;standing;100;True;5;6;6;False;3;6.0;6.0;False;49,0;50,0;7978b7ef-a79d-43a0-83a4-98ec1466d273
5;5;2019-01-01T11:00:05.0000000+01:00;10;standing;100;True;5;6;6;False;1;6.0;6.0;False;2,0;1,0;db9cf954-fa3d-4344-b5c5-f0f416a9c8e7
5;5;2019-01-01T11:00:05.0000000+01:00;10;standing;100;True;5;6;6;False;1;6.0;6.0;False;1,0;2,0;63da01e7-1c05-4ef6-bc1b-34f8ab4dba10
5;5;2019-01-01T11:00:05.0000000+01:00;10;standing;100;True;5;6;6;False;1;6.0;6.0;False;1,0;1,0;e6328942-993c-48f4-a3df-9a8b0d21f4ec
5;5;2019-01-01T11:00:05.0000000+01:00;10;standing;100;True;5;6;6;False;3;6.0;6.0;False;50,0;50,0;78bb9caa-f6fe-4d9d-ba10-b8b2abab9a58
5;5;2019-01-01T11:00:05.0000000+01:00;10;standing;100;True;5;6;6;False;3;6.0;6.0;False;49,0;49,0;963daac6-58ec-40f0-90a3-3beecd0715ba
