Tick;Step;DateTime;0_Position;1_Position;ID
0;0;2019-01-01T11:00:00.0000000+01:00;51,0;51,0;743fab71-b914-47cc-9255-a7f61dd48e83
1;1;2019-01-01T11:00:01.0000000+01:00;51,0;51,0;743fab71-b914-47cc-9255-a7f61dd48e83
2;2;2019-01-01T11:00:02.0000000+01:00;51,0;51,0;743fab71-b914-47cc-9255-a7f61dd48e83
3;3;2019-01-01T11:00:03.0000000+01:00;51,0;51,0;743fab71-b914-47cc-9255-a7f61dd48e83
4;4;2019-01-01T11:00:04.0000000+01:00;51,0;51,0;743fab71-b914-47cc-9255-a7f61dd48e83
5;5;2019-01-01T11:00:05.0000000+01:00;51,0;51,0;743fab71-b914-47cc-9255-a7f61dd48e83
6;6;2019-01-01T11:00:06.0000000+01:00;51,0;51,0;743fab71-b914-47cc-9255-a7f61dd48e83
7;7;2019-01-01T11:00:07.0000000+01:00;51,0;51,0;743fab71-b914-47cc-9255-a7f61dd48e83
8;8;2019-01-01T11:00:08.0000000+01:00;51,0;51,0;743fab71-b914-47cc-9255-a7f61dd48e83
9;9;2019-01-01T11:00:09.0000000+01:00;51,0;51,0;743fab71-b914-47cc-9255-a7f61dd48e83
10;10;2019-01-01T11:00:10.0000000+01:00;51,0;51,0;743fab71-b914-47cc-9255-a7f61dd48e83
